date,gen_mwh,latent_mwh,suppression_pct,censored
2025-07-25,289284.3333333333,324380.5,12.1320661448425,1
2025-07-26,322284.6666666667,332638.06,3.212500284427633,1
2025-07-27,339115.5,343336.3,1.2446533703118767,1
2025-07-28,325357.5,335834.22,3.2200636991617015,1
2025-07-29,322169.5,328641.75,2.0089580174411203,1
2025-07-30,328364.5,325870.7,-0.7594647107102004,1
2025-07-31,319477.0,318493.44,-0.30786645047999883,1
2025-08-01,293590.0,296050.3,0.8380096392928804,1
2025-08-02,317192.5,316707.6,-0.15287443744729234,1
2025-08-03,326994.5,321478.22,-1.6869645361007546,1
2025-08-04,318563.0,320776.6,0.6948684404654681,0
2025-08-05,282461.5,325039.47,15.07390166447462,0
2025-08-06,310143.5,326898.75,5.402418557861122,1
2025-08-07,322370.0,324577.0,0.6846170549368757,1
2025-08-08,285303.5,287512.66,0.7743179631515273,0
2025-08-09,299535.5,302224.4,0.8976920097951702,1
2025-08-10,328523.5,325930.3,-0.7893461198361762,1
2025-08-11,342018.5,342168.7,0.04391209832217413,1
2025-08-12,349650.0,350037.22,0.11074467324467818,1
2025-08-13,329914.5,329381.3,-0.16161384237430854,1
2025-08-14,325561.0,332140.12,2.0208578423091206,1
2025-08-15,311933.0,311370.8,-0.18022700387583246,1
2025-08-16,333335.5,334453.44,0.33537907003604595,1
2025-08-17,346844.5,352902.4,1.746576996319682,1
2025-08-18,342176.0,348814.88,1.9401930585429827,1
2025-08-19,336126.5,338755.25,0.7820716307699538,1
2025-08-20,327646.0,343076.75,4.7095798514250165,1
2025-08-21,321050.0,337208.4,5.032987463011995,1
2025-08-22,289013.5,300946.28,4.128797184214572,0
2025-08-23,296916.5,299793.28,0.9688856126217393,0
2025-08-24,313035.5,324499.0,3.662044720167512,0
2025-08-25,327762.5,334403.06,2.02602875557758,1
2025-08-26,345145.0,340912.72,-1.2262328151936175,1
2025-08-27,345290.5,344567.7,-0.20933460376117985,1
2025-08-28,338214.5,341323.9,0.9193592379983739,1
2025-08-29,309744.0,323425.72,4.417105335373739,1
2025-08-30,320129.5,337415.9,5.399816714798233,0
2025-08-31,342028.5,359915.62,5.229717698963676,1
2025-09-01,350654.5,369192.56,5.286703150822247,1
2025-09-02,332043.5,366311.47,10.32032512306369,1
2025-09-03,345272.5,366569.38,6.168135313411871,1
2025-09-04,345611.5,358437.22,3.711021985668883,1
2025-09-05,325928.5,336637.75,3.2857666635473626,1
2025-09-06,337612.5,350790.47,3.9032822392535804,1
2025-09-07,350643.5,363471.9,3.658532455328567,1
2025-09-08,349773.5,365503.28,4.49713350210923,1
2025-09-09,341396.0,366816.6,7.446072522818081,1
2025-09-10,346473.5,362838.1,4.723187704110132,1
2025-09-11,346985.5,363180.5,4.667342007086761,1
2025-09-12,319757.5,331597.62,3.7028451248211525,1
2025-09-13,330834.0,332199.97,0.4128864475839933,1
2025-09-14,320938.5,311399.0,-2.972376327551851,1
2025-09-15,308856.0,316128.56,2.3546774224881606,1
2025-09-16,303684.0,307449.3,1.2398784591878487,1
2025-09-17,311737.0,323667.62,3.8271443556587847,1
2025-09-18,322467.0,331688.1,2.8595464807251503,1
2025-09-19,310783.5,314116.25,1.0723703156699127,1
2025-09-20,324179.0,326257.47,0.6411484858673822,1
2025-09-21,344733.0,337811.97,-2.0076497608293997,1
2025-09-22,317653.0,330166.9,3.939489395661311,1
2025-09-23,331257.5,347989.56,5.0510743152985205,1
2025-09-24,341247.5,343840.56,0.7598773617389032,1
2025-09-25,342338.0,351163.3,2.577952929560845,1
2025-09-26,329284.5,337389.88,2.4615112463538313,1
2025-09-27,338649.5,348713.78,2.9718872314886013,1
2025-09-28,340843.5,348999.22,2.392804542260607,1
2025-09-29,346156.5,363213.75,4.927612221639643,1
2025-09-30,352679.0,367419.5,4.179579731143623,1
2025-10-01,297624.0,329539.0,10.723261564927554,1
2025-10-02,286142.0,308891.44,7.9504013741429125,0
2025-10-03,271447.5,294557.44,8.513593788854191,0
2025-10-04,300450.0,311009.94,3.514707106007653,0
2025-10-05,300852.5,318576.38,5.891217457059517,0
2025-10-06,301863.0,312094.16,3.389337629984457,0
2025-10-07,305962.0,318511.38,4.101612291722501,1
2025-10-08,309131.0,325239.78,5.210988626181123,1
2025-10-09,313569.0,322388.22,2.812528901134992,1
2025-10-10,288127.5,299056.8,3.7932208831159775,1
2025-10-11,288081.0,295723.0,2.6527261429944993,1
2025-10-12,302676.5,323136.78,6.759785199709922,1
2025-10-13,307872.5,320225.53,4.012385403048335,1
2025-10-14,308662.0,319012.03,3.353192569866059,1
2025-10-15,305986.0,317679.56,3.8216004980619944,1
2025-10-16,314601.0,322931.94,2.6480963188292517,1
2025-10-17,305899.5,303908.28,-0.6509388704460162,1
2025-10-18,313363.5,323216.62,3.1443116380816427,1
2025-10-19,320718.5,340043.8,6.025630732246512,1
2025-10-20,323434.0,336488.84,4.036323871330771,1
2025-10-21,328232.5,334579.16,1.933585568156726,1
2025-10-22,329399.5,336552.72,2.171593687907847,1
2025-10-23,329077.5,335949.53,2.0882713798421326,1
2025-10-24,305556.0,303787.16,-0.5788934761549402,1
2025-10-25,315256.0,312494.38,-0.8759944299236211,1
2025-10-26,330542.5,327836.3,-0.818710907069442,1
2025-10-27,330761.5,331210.16,0.13564343189882422,1
2025-10-28,328594.5,333274.1,1.424124186497333,1
2025-10-29,320126.0,331492.97,3.5507796149016224,1
2025-10-30,305175.0,325544.84,6.674807487507173,1
2025-10-31,289596.0,291915.88,0.8010728739347162,1
2025-11-01,283588.5,294423.2,3.8205665956130064,1
2025-11-02,284590.0,298110.88,4.751001440669023,0
2025-11-03,275747.0,291953.2,5.877194493503102,1
2025-11-04,278628.0,281363.12,0.9816403950787533,1
2025-11-05,283979.0,269105.06,-5.237689230541697,1
2025-11-06,288158.5,281579.25,-2.2832052498885202,1
2025-11-07,270197.0,263102.5,-2.625676820986167,1
2025-11-08,264786.0,263479.12,-0.49355894949129064,1
2025-11-09,261828.0,261413.03,-0.1584890653406057,1
2025-11-10,255871.5,251456.23,-1.7255792946850312,1
2025-11-11,247896.0,246057.28,-0.7417298988285359,1
2025-11-12,239212.0,242466.0,1.3602996505192033,1
2025-11-13,237346.0,241488.7,1.7454278247790223,0
2025-11-14,212181.0,217379.94,2.4502370617538904,0
2025-11-15,220391.5,227383.97,3.1727488355948408,0
2025-11-16,233063.0,240663.81,3.261269485074858,0
2025-11-17,238117.0,242287.56,1.7514761650785138,0
2025-11-18,238724.5,245132.81,2.6843966580723855,1
2025-11-19,241761.5,245794.34,1.6681083423125687,0
2025-11-20,242613.5,243545.03,0.3839568902802126,1
2025-11-21,213345.0,215949.28,1.220690079448783,0
2025-11-22,221009.0,224218.73,1.4523093516553676,1
2025-11-23,229511.0,234539.95,2.1911599552962624,0
2025-11-24,228592.0,233710.27,2.239039697364742,0
2025-11-25,227820.5,231863.66,1.7747113407265758,0
2025-11-26,227205.0,232406.9,2.289521027266117,0
2025-11-27,229862.0,233935.03,1.7719463199658891,0
2025-11-28,210672.5,212751.58,0.9868768467645284,0
2025-11-29,216117.0,222191.42,2.810709881684459,0
2025-11-30,229869.5,234306.8,1.9303547773845686,0
2025-12-01,228798.0,230410.78,0.7048930716177626,0
2025-12-02,227761.0,229685.28,0.8448686342262368,0
2025-12-03,226252.5,229016.84,1.221795891758104,0
2025-12-04,226362.0,228878.42,1.1116803505005324,0
2025-12-05,205430.0,207452.48,0.984512668548887,1
2025-12-06,209827.5,214856.81,2.3968795796547093,0
2025-12-07,225008.0,226195.72,0.527856231778423,0
2025-12-08,223054.5,226574.4,1.5780476296151758,0
2025-12-09,225768.0,227309.17,0.6826352162396798,0
2025-12-10,226312.0,230400.67,1.8066527073244076,0
2025-12-11,226614.0,229697.31,1.3606010661300738,0
2025-12-12,207292.5,208689.31,0.6738364870894964,0
2025-12-13,213547.5,218590.47,2.361520856015642,0
2025-12-14,227561.5,230941.64,1.4853745580865052,0
2025-12-15,227096.5,231681.72,2.0190618305434116,0
2025-12-16,201618.0,212044.44,5.1713822674562815,0
2025-12-17,216486.0,230201.25,6.3353981319808295,0
2025-12-18,226509.5,228744.19,0.9865756182411811,0
2025-12-19,208466.0,209177.47,0.3412876680130017,0
2025-12-20,219806.5,218183.1,-0.7385615302550219,0
2025-12-21,223999.0,228395.44,1.9627040745717528,0
2025-12-22,223013.0,228237.56,2.34271656809244,0
2025-12-23,223649.5,227508.05,1.7252651470269331,0
2025-12-24,225314.0,226865.86,0.6887540831905792,0
2025-12-25,219755.5,222507.38,1.252243971140654,0
2025-12-26,198475.5,206804.78,4.196629432851906,0
2025-12-27,207548.0,214811.12,3.499491683851441,0
2025-12-28,222728.5,225021.16,1.0293501954173,0
2025-12-29,224926.5,224664.8,-0.11635050783256329,0
2025-12-30,224013.0,225026.97,0.45263835134568,0
2025-12-31,206394.5,225464.55,9.239610006565101,0
2026-01-01,213119.0,227045.72,6.5347147602982325,0
2026-01-02,204421.5,208426.58,1.9592254850884006,0
2026-01-03,211369.0,217896.14,3.088031180068973,0
2026-01-04,222602.5,228185.98,2.5082756819891916,0
2026-01-05,225561.5,229502.88,1.747361584312923,0
2026-01-06,226525.5,228159.88,0.7214971382912827,0
2026-01-07,226239.0,227804.84,0.6921192853575286,0
2026-01-08,230351.5,230336.1,-0.006688148329836441,0
2026-01-09,212073.5,213358.89,0.6061061966723846,0
2026-01-10,217208.5,221433.92,1.9453298904048344,0
2026-01-11,231972.0,235612.9,1.5695455701550287,0
2026-01-12,232929.5,236184.11,1.3972508312600995,0
2026-01-13,234288.0,237165.48,1.2281825680359182,0
2026-01-14,236256.0,238130.08,0.7932404362217316,0
2026-01-15,236770.5,238762.69,0.8414002166654999,0
2026-01-16,216459.0,218024.39,0.7231811220600681,0
2026-01-17,222302.0,227664.08,2.412069223398805,0
2026-01-18,238331.0,243597.52,2.2097484695654313,0
2026-01-19,239945.5,243233.52,1.370317686724687,0
2026-01-20,236716.0,247838.4,4.698628842156838,1
2026-01-21,234152.5,247954.97,5.894649320421519,1
2026-01-22,236771.0,248291.45,4.865652096329365,1
2026-01-23,219845.5,223331.8,1.5857940576450291,1
2026-01-24,228604.5,233470.12,2.128402984193234,1
2026-01-25,237652.0,248636.92,4.6222720090720815,1
2026-01-26,233395.5,249693.88,6.983157344507496,1
2026-01-27,242508.5,248430.0,2.4417700822857658,1
2026-01-28,239768.5,250980.19,4.676046895234354,1
2026-01-29,235926.0,254781.86,7.99227697455982,1
2026-01-30,226700.5,228914.66,0.9766878546805247,1
2026-01-31,233018.0,236563.05,1.5213618153962383,1
2026-02-01,246168.5,250200.14,1.6377565062142496,1
2026-02-02,247535.5,253228.39,2.299827953970235,1
2026-02-03,240753.5,255586.9,6.1612422041631865,1
2026-02-04,218839.0,254855.98,16.458211002152257,0
2026-02-05,243457.5,255472.84,4.935294147849212,0
2026-02-06,229828.5,229228.58,-0.26103023558871064,0
2026-02-07,237922.5,236441.72,-0.6223796614443833,0
2026-02-08,246810.5,250527.05,1.5058301308088495,0
2026-02-09,245224.5,251079.56,2.3876335765798284,1
2026-02-10,231660.0,251511.89,8.569408022533032,0
2026-02-11,206549.5,252771.42,22.378133026223736,0
2026-02-12,168214.5,253383.48,50.631178866863436,0
2026-02-13,190377.0,232103.69,21.91792469678586,0
2026-02-14,228676.0,245847.34,7.509027510538924,0
2026-02-15,245811.0,256708.88,4.43343666475462,1
2026-02-16,252059.0,257397.73,2.1180494943644046,1
2026-02-17,256368.0,261337.27,1.9383330310335234,1
2026-02-18,261999.0,268310.94,2.4091456455940685,1
2026-02-19,260974.5,261828.94,0.3274026772730698,1
2026-02-20,245232.0,245533.34,0.12288108811249199,1
2026-02-21,245456.0,245902.2,0.181785381086641,1
2026-02-22,260986.0,264558.06,1.3686797376104565,0
2026-02-23,266889.0,268383.1,0.5598184076526236,1
2026-02-24,268187.0,267783.06,-0.15061785246861525,0
2026-02-25,272145.0,269500.6,-0.9716901835418623,0
2026-02-26,273164.0,268506.75,-1.7049281750157408,0
2026-02-27,252593.0,251480.7,-0.4403514250196916,0
2026-02-28,261397.0,261551.67,0.05917125100900478,0
2026-03-01,274610.5,276463.16,0.6746487297463188,0
2026-03-02,285156.5,288593.66,1.2053578473575133,0
2026-03-03,282936.5,286029.8,1.093288600092257,0
2026-03-04,282328.0,284274.72,0.6895237985605318,1
2026-03-05,283724.0,289745.8,2.122419146776444,1
