date,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PRECTOTCORR,dewpoint,apparent_temp,CDD,HDD,CDD_at,THI
2023-07-17,28.342965533892677,30.96118971449267,26.233758073278207,89.1424307358001,2.705279773042796,5.05085496468884,5.383823866723004,26.380083239884627,33.796469997258896,6.342965533892677,0.0,11.796469997258896,81.5034708206809
2023-07-18,29.061978632220683,32.32880907828817,26.193583026498462,86.4531538600833,2.602729522544818,6.480984982193519,2.017409307659806,26.567624026567188,34.71415765480214,7.061978632220683,0.0,12.714157654802143,82.32532585162284
2023-07-19,29.37031629142271,32.80159775457234,26.51741051487898,86.6695394458864,2.6737381541618888,6.471794434719624,3.289480292147039,26.912877487705753,35.2085334126774,7.370316291422711,0.0,13.208533412677397,82.87095721650672
2023-07-20,29.291422104183013,32.49732118066035,26.637837266855797,87.3530886702481,2.5244818011710026,6.443218090179273,1.5466499668014728,26.969111200559666,35.272773323459674,7.291422104183013,0.0,13.272773323459674,82.84125483827432
2023-07-21,29.238024385827245,32.39135027464236,26.931161344842156,85.87445282791091,1.9404170942234564,5.606855453612605,4.148158990764773,26.626327026759295,35.3937422878346,7.238024385827245,0.0,13.393742287834598,82.53249176046293
2023-07-22,28.86522484457053,31.524886823202756,26.74903422466349,87.42179332407798,2.245186213557072,6.252735763867932,5.151565159654735,26.56349148735198,34.764682005861346,6.86522484457053,0.0,12.764682005861346,82.13793884314006
2023-07-23,29.383374177581942,32.59191464960463,26.638192792901556,85.18049435625039,1.8104189050522124,6.032752568358785,1.9328695599686125,26.631005856723945,35.63341826603389,7.383374177581942,0.0,13.633418266033893,82.66961153777662
2023-07-24,29.658420957324804,33.058510291543435,26.84498279712682,83.96123921047867,1.4792599746483976,6.156594241564557,1.0865280376652382,26.655359469988465,36.15709382042082,7.658420957324804,0.0,14.157093820420819,82.93789608558113
2023-07-25,29.404594676163462,32.45540894549406,26.827521579042678,84.25835516388001,1.8916351783666325,6.138777841492122,2.4000078469246096,26.46700633940351,35.4870804064191,7.4045946761634625,0.0,13.487080406419103,82.56630041407321
2023-07-26,29.071748656968673,32.263366330657334,26.397364640550492,86.93463149634817,2.5407032051668983,5.550131315265287,8.504481801171002,26.671549514891645,34.83777834009556,7.071748656968673,0.0,12.83777834009556,82.41222955458107
2023-07-27,29.32639765799481,32.77529124162491,26.559239451922494,86.61302408402247,2.8296082573791272,5.025583847407497,8.930374841552485,26.858648173000354,35.01820403940182,7.326397657994811,0.0,13.018204039401823,82.78932252479186
2023-07-28,29.307805275547775,32.73197319973441,26.75981589907648,86.50315989617917,2.867099655942537,5.2207969336633075,10.740424941148067,26.81879934082256,34.94603868339172,7.307805275547775,0.0,12.94603868339172,82.74196685495635
2023-07-29,29.488246514154646,32.88309168829601,26.593060300597575,86.27447938673265,2.4254264501720293,5.018139675258044,8.820289732600953,26.950878511323264,35.5265778942753,7.488246514154646,0.0,13.526577894275299,83.00790333999748
2023-07-30,30.31323896903483,33.437367658598426,26.89270598177099,81.60915856823809,1.3710877044727472,6.016837339288949,3.8129697591597758,26.81166286405743,36.9948823430252,8.313238969034831,0.0,14.994882343025203,83.63725159881017
2023-07-31,31.176589605842942,34.650711052091516,27.669977666445348,77.8003905354017,1.0237182350455725,6.023327747932637,7.367860204020041,26.837447068501465,38.11998406951952,9.176589605842942,0.0,16.119984069519518,84.39352391654177
2023-08-01,30.4591489104847,34.1591078650329,27.638909881088914,83.851464356854,3.0768769240055533,5.2404384559666815,27.92836602885254,27.41617381750064,36.36712627632767,8.4591489104847,0.0,14.367126276327667,84.23315065307695
2023-08-02,28.973824470332595,32.08474859660772,26.721862135570714,88.21729401822903,4.657606687994205,3.5778177159413302,14.049110883080827,26.824262354096533,33.36208215056476,6.973824470332595,0.0,11.36208215056476,82.43569315895999
2023-08-03,28.921353292690288,32.0575656425424,26.397481740810044,88.1156582362528,3.4314510774431106,3.1778971690710454,14.957562020884893,26.753016379078353,34.1191646926835,6.921353292690288,0.0,12.119164692683498,82.33266867281804
2023-08-04,28.75203416430253,31.521650872215854,26.64318464417215,88.43092714432305,3.242888271865758,2.843120673628298,34.014859057161836,26.647045297664054,34.00955343964074,6.752034164302529,0.0,12.00955343964074,82.09326420700475
2023-08-05,28.565321422104184,31.483960886098874,26.091815657632647,87.8625617190801,3.131372608197019,3.1323483310194966,13.162497736464056,26.353864933359723,33.70325993537887,6.565321422104184,0.0,11.703259935378867,81.69827141488571
2023-08-06,28.301451077443115,30.43562564133519,26.65754029093982,89.83979960161768,3.5814088247721374,1.4680834067724995,38.50524778173478,26.471313865735635,33.202822350199,6.301451077443115,0.0,11.202822350199,81.5301966516463
2023-08-07,28.441770990523338,30.784588640067607,26.97470634393674,91.60786503289674,3.477665238123982,1.2282902396330053,79.3438528399831,26.941149329896344,33.73569051382799,6.441770990523338,0.0,11.73569051382799,82.01678340964574
2023-08-08,28.103200941630952,30.210081487294023,26.61569686726626,91.24483430916884,2.881194543369349,1.824697796825014,44.476101285688415,26.538889172783104,33.54002899601429,6.103200941630952,0.0,11.540028996014293,81.38602374754839
2023-08-09,28.313703748415527,31.04171425122231,26.147997223395908,90.0125248988954,2.4319472445222434,4.125673169553933,16.127338685338323,26.515996531879804,34.0497910935885,6.313703748415527,0.0,12.049791093588503,81.57503904963349
2023-08-10,28.415481378644298,31.118264622442208,26.30493390475041,87.7592020281282,2.2354240357336876,3.4520238003259496,7.082666747147947,26.186523861402172,34.069062726462754,6.415481378644298,0.0,12.069062726462754,81.43225972121456
2023-08-11,28.251571195750593,30.953428502444627,26.02862014848796,88.68277117160622,2.277798032232752,3.1107977787167265,17.44320033802137,26.202439984898366,33.8858702983531,6.251571195750593,0.0,11.885870298353097,81.28521414380009
2023-08-12,27.804580793142996,30.184875354620637,26.21866723003561,91.24889116919178,2.8403609585320218,2.8734581396752583,26.204668920142456,26.244454921647588,33.07251055382923,5.804580793142996,0.0,11.072510553829233,80.87519597413583
2023-08-13,27.901741413653657,30.56746665057042,25.915333494295894,88.31673749019137,2.074962878010503,2.018150208245307,31.12221947244522,25.78803501018117,33.4057775521053,5.901741413653657,0.0,11.405777552105299,80.64569065182388
2023-08-14,28.372469366813547,31.812252067362834,25.16528701635782,83.34398442687272,1.1699263596305913,4.084821373815417,12.44437013339772,25.273363242866218,34.18085826544158,6.372469366813547,0.0,12.180858265441579,80.74318818657748
2023-08-15,28.79295949779683,32.02291181263959,25.879772439186336,86.52105028067847,1.5695309953522063,3.8545080642240603,13.884257862014849,26.31681400670105,34.99968606472704,6.792959497796829,0.0,12.999686064727037,81.88730732220395
2023-08-16,29.106914347799844,32.116182169372856,26.67228466228044,87.83594676163457,1.5064024868714918,4.206122176616165,13.395259250316894,26.881512343756942,35.74042085573531,7.106914347799844,0.0,13.740420855735309,82.60348893505254
2023-08-17,29.013083237761816,31.631585682380642,26.681719080098997,87.46890143055472,1.5145657029033626,5.645646894428684,12.850266795436713,26.71801361587016,35.52895302682397,7.0130832377618155,0.0,13.52895302682397,82.39236996341225
2023-08-18,28.808832619061995,32.075503108589366,26.359412084263898,87.84999698195209,2.670336210539024,5.6460482585863465,5.558352145832076,26.59099766976039,34.42922232844997,6.808832619061995,0.0,12.429222328449967,82.10522511623009
2023-08-19,28.5043133940967,31.676852779622145,25.96687632039597,89.18182471177641,2.5551542222490498,5.182083352447637,4.024408160801594,26.546605584399646,34.17500460696015,6.504313394096702,0.0,12.175004606960151,81.78193476320028
2023-08-20,28.81828454155852,31.982635359449514,26.204965896058432,87.34948813907167,1.9040387517353774,5.510030868594193,1.8325671515663666,26.50329987495917,34.915889507794944,6.818284541558519,0.0,12.915889507794944,82.04892537873309
2023-08-21,28.18539445886401,30.785964266312554,26.156522605178974,88.32894126878736,1.8895056437496232,4.910037109917306,8.516138709482707,26.069615855375755,34.003648531123154,6.18539445886401,0.0,12.003648531123154,81.12480854233186
2023-08-22,28.04585380575844,30.24851451681053,26.304176374720836,91.2506585380576,2.589434417818555,3.054769324560875,9.560694151023121,26.48328459739956,33.64938767722338,6.045853805758441,0.0,11.64938767722338,81.28861450550193
2023-08-23,28.00671576024628,30.31378825375747,26.278009295587616,90.98124947184162,2.532749441661134,3.4119692521277236,22.995702299752526,26.394450265659053,33.59025533755106,6.00671576024628,0.0,11.590255337551064,81.18493261895108
2023-08-24,28.127564435323237,30.431644232510415,26.40278505462667,92.02144443773769,2.4503875173537755,3.2691453129715704,25.447623589062598,26.706940212439584,33.97986752769528,6.127564435323237,0.0,11.979867527695284,81.5343546277642
2023-08-25,28.072843001146865,30.59719080098992,26.154504134725663,90.90913382024506,2.500165389026378,2.741588833222672,23.325716182772986,26.44634162321571,33.71406164369949,6.072843001146865,0.0,11.714061643699488,81.28813754186211
2023-08-26,28.13500814872941,30.91288947908493,26.04632281040623,90.5036023420052,2.9046393432727715,2.4261060964568117,32.326547353171975,26.431911081893446,33.48347376834049,6.135008148729408,0.0,11.483473768340488,81.33868367555161
2023-08-27,28.526118186756808,31.358369046900467,26.354129896782766,89.95352206193034,2.7404985815174743,3.2721511740206433,31.705492847226424,26.71446008390846,34.18089137183066,6.526118186756808,0.0,12.180891371830661,81.9278353890241
2023-08-28,29.10162974588036,32.255401702179036,26.499950504014006,86.6366747147945,1.8610303615621417,4.4578137441902586,7.692275608136658,26.642569938369906,35.32378743244117,7.101629745880359,0.0,13.323787432441172,82.41830693741613
2023-08-29,29.63742741594737,33.017967042916645,26.30178547715338,80.25894911571197,0.9399106657813727,5.3082675439125975,5.4886400676042735,25.870940973395207,35.99170337385891,7.637427415947371,0.0,13.991703373858911,82.33934104906665
2023-08-30,29.658643689261794,33.21780527554778,25.97373694694272,80.24653467737069,1.0948210297579528,5.377560517897025,1.9382235769904028,25.88896208827396,35.91625876807379,7.658643689261794,0.0,13.916258768073789,82.37144775080932
2023-08-31,29.513525079978272,32.63198768636446,26.49532262932335,82.18125792237582,1.1004853021065977,4.848152858091387,7.617231242832137,26.150459263273913,35.93883073088515,7.5135250799782725,0.0,13.938830730885151,82.43130509112251
2023-09-01,29.361195146978933,32.29411178849521,26.94525623226897,84.97430313273377,1.2503464719019737,4.235483919840647,7.186733868533834,26.568117871250013,35.960694937808675,7.3611951469789325,0.0,13.960694937808675,82.60212743405688
2023-09-02,29.909441057523996,33.048086557614546,26.85955272529728,82.73999517112333,0.868267640490131,4.313981052695118,10.172176616164666,26.651726046030635,36.83361074516703,7.9094410575239955,0.0,14.833610745167029,83.16006362808277
2023-09-03,29.122850244461887,31.369901008028005,27.022022092110824,86.7847087583751,1.4853546206313757,5.190937297036276,19.783014426269098,26.69241823113907,35.641865284690944,7.122850244461887,0.0,13.641865284690944,82.47546290115747
2023-09-04,28.465576748958778,31.037273495503108,26.239170036820187,86.74689744673145,1.512331140218507,4.899994446791816,18.307513128508482,26.039443803948195,34.52828638914013,6.465576748958778,0.0,12.528286389140128,81.3739128368776
2023-09-05,29.687033258888153,33.42636325224846,25.973374177581942,83.06982555682985,1.3590360354922437,5.368210647673085,10.061197561417277,26.502089225623834,36.16624693498216,7.687033258888153,0.0,14.166246934982162,82.84853846808348
2023-09-06,29.230948874268126,32.11598358181928,26.899492364338748,86.70353956660831,1.667155188024386,5.167998913502748,4.729658356974709,26.782681552268095,35.6843568077921,7.230948874268126,0.0,13.6843568077921,82.64371672471901
2023-09-07,28.176960825737915,30.588887547534252,26.146962636566673,90.0458435443955,2.5970930162370984,4.531167151566367,19.721017082151267,26.387333383833607,33.71087400379173,6.176960825737915,0.0,11.71087400379173,81.34714925090695
2023-09-08,27.743511800567397,29.529482102975795,26.45255025049798,92.88927627210722,2.8553087463028914,2.4461202028128213,24.277730427959206,26.48607503931282,33.1624902118171,5.743511800567397,0.0,11.1624902118171,80.9895009812842
2023-09-09,28.55865757228225,31.5051602583449,25.86570109253335,86.87413895092655,1.5137321180660348,5.2660976942113855,3.9162594313997716,26.155676319893747,34.69714842563358,6.55865757228225,0.0,12.697148425633578,81.54713791075616
2023-09-10,29.15387638075693,32.33340013279411,26.289207460614477,84.87202933542584,1.2759455544154041,4.959132969155551,4.399911873000542,26.34461105596212,35.58504947996672,7.15387638075693,0.0,13.58504947996672,82.24501539459402
2023-09-11,28.843682018470457,31.735034707551158,26.375896662038993,86.04891410635601,1.477556588398624,4.441930053721253,10.18603911390113,26.273884452971245,35.0862366967143,6.8436820184704565,0.0,13.086236696714302,81.9035771486452
2023-09-12,29.01224482404781,31.92420353715217,26.282620872819464,85.56302106597455,1.2953039174262089,4.517141824108167,15.635287619967409,26.343258059355932,35.428814204824164,7.012244824047809,0.0,13.428814204824164,82.11247397625004
2023-09-13,28.378018349731395,30.92935293052454,26.279502022092114,88.39190197380336,2.2162956479748903,4.985123450232391,5.9394446791815065,26.27131676518161,34.10125873159513,6.378018349731395,0.0,12.10125873159513,81.45785095735994
2023-09-14,28.085036518379916,30.85799843061508,26.243572765135514,90.07883925876745,3.1633524476368686,4.307905118609284,10.425411963541983,26.302825567886604,33.1660163458768,6.0850365183799155,0.0,11.166016345876798,81.19535126259899
2023-09-15,28.000653105571317,30.752964326673514,25.952582241806002,89.90734955031087,2.3141178245910545,5.0353106899257565,6.134966499668016,26.187280974658073,33.59921784419075,6.000653105571317,0.0,11.599217844190747,81.02850921320827
2023-09-16,28.896045753606572,32.341862135570715,25.678603851029152,84.82596366270297,1.343027102070381,5.684171962334762,2.8881861531961137,26.082886016075253,35.10631411875511,6.896045753606572,0.0,13.106314118755108,81.81324710636837
2023-09-17,29.879352326914958,33.45965533892679,26.38447455785598,81.34201726323414,0.9520571014667715,5.640618742077624,6.788967223999519,26.333225929627122,36.53040559631849,7.879352326914958,0.0,14.530405596318488,82.89469930352797
2023-09-18,28.352153679000427,30.76611396148971,26.53575783183437,89.01595883382628,1.4379664393070566,3.8801638981107023,25.664107563228104,26.365067693931056,34.68274168264815,6.352153679000427,0.0,12.68274168264815,81.50136631853154
2023-09-19,27.74962032957084,30.15927989376471,25.97781131164363,90.35977726806303,2.530061568177703,3.9618573127301264,17.950536005311765,26.02444718675429,33.089321043431454,5.749620329570838,0.0,11.089321043431454,80.66238345958894
2023-09-20,27.49777811311644,29.61732963119455,25.954819822538784,92.34107321784269,3.2957668859781495,2.892866704895274,20.694776966258225,26.142398287688373,32.37895960470959,5.497778113116439,0.0,10.378959604709593,80.49285136783658
2023-09-21,27.535815778354564,29.553402547232455,26.113573368745097,92.90826100078472,2.910636808112513,3.2465477093016233,25.368037665238127,26.283764532848267,32.780420704144404,5.535815778354564,0.0,10.780420704144404,80.63291063061956
2023-09-22,27.568432425906924,29.908034043580614,25.848779501418488,91.57539687330234,2.325497676103097,3.1045713647612727,20.362511015874933,26.071424069134693,33.08204380724562,5.5684324259069236,0.0,11.082043807245618,80.51379019674243
2023-09-23,27.817711112452468,30.596290215488626,25.724004345989016,90.28792780829362,2.0610345868292392,3.598916400072434,19.679696384378587,26.07821590032366,33.521179214545,5.817711112452468,0.0,11.521179214545,80.76874221269844
2023-09-24,27.74727651355104,30.40785839319129,25.72856884167321,89.87158628599023,1.9754970724935115,3.681549314903121,23.34524476368685,25.93055760180823,33.41362928541312,5.747276513551039,0.0,11.413629285413123,80.59323033954655
2023-09-25,28.08826824409972,31.104126275125246,25.65552966741112,88.6780925937104,1.494284420836603,4.518749809862981,9.899112090299994,26.040700952556485,34.16404722456108,6.088268244099719,0.0,12.164047224561081,81.00910978325798
2023-09-26,28.74068087161225,31.84363735136114,26.03983943985031,84.12503229311284,0.8380213677793205,5.238984100923523,9.99773767127422,25.79057696953439,35.11308067941953,6.740680871612248,0.0,13.113080679419532,81.45664711158585
2023-09-27,28.61607110520915,31.459144685217602,25.954958652743414,84.59493994084627,0.927505885193457,4.434258024989437,11.326464055049197,25.762633911289253,34.90757739416175,6.616071105209151,0.0,12.907577394161748,81.318933697567
2023-09-28,29.100271624313393,32.53309168829601,25.588763807569265,85.08716122412024,1.232306995835094,5.325081233777993,4.6058411299571445,26.335007624483374,35.55552098119594,7.100271624313393,0.0,13.55552098119594,82.18826111681385
2023-09-29,28.515951590511264,30.95693185247782,26.60171847648941,90.16996559425365,1.4085229673447217,4.021778571859721,6.02571014667713,26.745279964818064,35.12409859429335,6.515951590511264,0.0,13.12409859429335,81.94110996487453
2023-09-30,28.001741413653658,30.210038027403876,26.343973561900167,90.51713345807933,2.3249592563529906,3.9198796523208794,7.976889599806845,26.30284536309949,33.66952219156462,6.001741413653658,0.0,11.669522191564617,81.11329955894266
2023-10-01,27.956924609162797,30.656444135932876,25.9965956419388,89.62431520492547,1.9882869559968612,4.943173501539205,9.35900585501298,26.09078071068535,33.71974189418873,5.956924609162797,0.0,11.71974189418873,80.91584053114042
2023-10-02,27.735720408040088,30.580652501961733,25.567173899921535,90.79185911752278,2.213733928894791,4.198128007484758,12.442054083418846,26.091407254194166,33.3409084439866,5.735720408040088,0.0,11.3409084439866,80.69632481160656
2023-10-03,27.596451379247902,30.57582302166959,25.502888875475346,90.59312669765197,2.756083177400858,2.927999686123016,19.4345355224241,25.916793581946134,32.707242365396034,5.5964513792479025,0.0,10.707242365396034,80.43223902099442
2023-10-04,26.976873905957632,29.238670248083544,25.2311474618217,92.23066457415345,3.1457517957385166,1.9683808233234747,35.5637502263536,25.606524409996467,31.613164650376916,4.976873905957632,0.0,9.613164650376916,79.58123351088412
2023-10-05,26.868859781493335,28.737642904569324,25.314921228949114,93.61740568600229,3.4348862195931678,1.7133776121204805,67.7289430796161,25.75121500686606,31.396023131559055,4.8688597814933345,0.0,9.396023131559055,79.56811087125406
2023-10-06,27.304081608015938,29.430636204502935,25.793256473712805,92.51784571739002,3.1941649061387096,2.129789521337599,67.01731152290698,25.982963273486472,32.15122282340924,5.304081608015938,0.0,10.151222823409242,80.18184359976303
2023-10-07,27.734603126697657,30.94860807629626,25.49530753908372,90.55595340134,2.274144383412809,3.11226631858514,14.9205673930102,26.046294431844082,33.26779318972656,5.734603126697657,0.0,11.26779318972656,80.66295949502408
2023-10-08,28.008531417878924,31.21475040743647,25.216455604515005,87.5738365425243,1.629055350998974,4.198306869077081,7.46634997283757,25.750535405213352,33.80049515686274,6.008531417878924,0.0,11.800495156862738,80.72433819403449
2023-10-09,28.089465805516998,31.011176435081786,25.64509144685218,88.00799541256715,1.458955151807811,4.078439427778114,6.107760608438462,25.913658928205724,34.10670450007669,6.089465805516998,0.0,12.106704500076688,80.91939708253796
2023-10-10,28.69425846562444,31.788840465986603,25.79916701877226,80.3053002957687,0.7701587493209393,4.149780424941148,3.47756866059033,24.963282547275842,34.58840324547777,6.69425846562444,0.0,12.588403245477771,80.83445395837259
2023-10-11,28.27001750467798,31.601206615561058,25.074105148789762,80.57103156878132,0.9456600470815478,4.254844479990343,2.1702396330053717,24.605863625387432,33.820697261226236,6.2700175046779805,0.0,11.820697261226236,80.19123018603199
2023-10-12,27.96909398201244,31.048760185911757,24.951450473833525,79.59102553268548,1.0068817528822358,4.195562026920988,2.9384324259069237,24.10884401852559,33.17719530029468,5.9690939820124385,0.0,11.177195300294677,79.57505624138756
2023-10-13,27.77672662521881,30.972688477093016,24.335031085893647,73.35742862316654,0.8672783243797914,4.796327941087704,3.179476066879942,22.571104784977635,32.204054996099444,5.77672662521881,0.0,10.204054996099444,78.43420398638605
2023-10-14,27.235901490915683,30.71376169493572,23.532820667592205,71.49168527796222,1.0085652200156938,5.058721554898292,0.3988833222671576,21.628640623585387,31.059961583409233,5.235901490915683,0.0,9.059961583409233,77.36532348920724
2023-10-15,27.05007907285568,31.100187118971448,23.108247721373818,73.68030361562143,0.8528194603730308,4.825734001327942,0.018321361743224483,21.944089886957272,31.14885931563422,5.050079072855681,0.0,9.148859315634219,77.36067992678079
2023-10-16,26.61522786261846,30.809162189895577,22.43771956298666,75.63705679966199,1.0748813907164847,5.222936596849159,0.0026691615862859904,21.954734116150867,30.563857654849315,4.615227862618461,0.0,8.563857654849315,76.93142112675163
2023-10-17,26.64568600229372,30.988413714009784,22.417546930645262,74.88781493330116,0.9882513430313274,5.258215754210176,0.04407557192008209,21.820923907037827,30.58425208866887,4.6456860022937185,0.0,8.584252088668869,76.88707547254586
2023-10-18,26.21859841854289,30.104872940182293,22.362650449689145,77.51542765739121,1.0733729703627695,4.995383249834008,0.5823136355405323,21.97349350320773,30.17791871551197,4.218598418542889,0.0,8.177918715511971,76.5361158420775
2023-10-19,25.478466228043708,29.430231182471182,21.706031266976524,82.0531212651657,1.2446815959437438,5.117670205830869,0.10167803464719019,22.18797425699689,29.431802166568993,3.4784662280437075,0.0,7.431802166568993,75.87300031085209
2023-10-20,25.0378825375747,29.666236494235527,20.921326130258954,83.05763022876805,1.3712615440333198,5.387788947908493,0.0,21.95754786755251,28.779260391524808,3.037882537574699,0.0,6.779260391524808,75.26587917228925
2023-10-21,25.159194784813184,30.049147099655944,20.367881933965112,79.60035612965535,1.396755598478904,5.417566910122533,0.0,21.379911134033232,28.58108796031869,3.1591947848131845,0.0,6.5810879603186905,75.09171319324514
2023-10-22,25.560009054143784,29.918212712017873,21.128331019496596,77.60506126637293,1.1419792358302652,4.601782863523874,1.4513249230397778,21.354344959420427,29.147418679436285,3.5600090541437837,0.0,7.147418679436285,75.50873910711607
2023-10-23,25.559246695237523,29.442763324681597,22.64706102492908,82.61650811854892,1.1483956057222189,2.9129520673628297,3.933434538540472,22.37933618233106,29.683348424375907,3.5592466952375226,0.0,7.683348424375907,76.06677730812983
2023-10-24,24.968132431943022,28.02754511981651,22.947409911269393,89.01386611939398,1.7730325345566489,2.4208968672662525,14.697067061024931,23.029711917477023,29.01351801996511,2.9681324319430225,0.0,7.013518019965112,75.78160919984444
2023-10-25,25.76179573851633,29.6655634695479,22.299128991368384,84.71313575179576,1.555992032353474,4.507290927747933,4.394050220317499,22.990758596148257,29.937941237315123,3.76179573851633,0.0,7.937941237315123,76.63437003862416
2023-10-26,26.057622381843423,29.61885314178789,22.93955272529728,80.167212530935,0.927688778897809,4.812423275185609,4.612347437677311,22.369869677712238,30.33149822237103,4.057622381843423,0.0,8.331498222371032,76.59168881638101
2023-10-27,25.099215307539087,29.080162974588045,21.453126094042375,80.18620691736585,1.102073398925575,4.931994054445585,0.613771956298666,21.44136849525293,28.758999956834025,3.0992153075390867,0.0,6.758999956834025,75.05866717106903
2023-10-28,24.10415464477576,28.93201786684373,20.036556407315743,78.52717027826402,1.526280557735257,4.912974588036459,0.0012373996499064404,20.13454798147508,26.815102543671305,2.104154644775761,0.0,4.815102543671305,73.30372175778973
2023-10-29,23.79636566668679,28.732844811975614,19.178584535522425,77.15522363735136,1.3876404901309833,4.8521956902275605,0.0,19.551640648146634,26.32823949493072,1.796365666686789,0.0,4.32823949493072,72.68687947726492
2023-10-30,24.7850866179755,29.20588157179936,20.383382628116138,77.39561719080099,1.201137804068329,5.011897024204745,0.0,20.55958899209124,27.930896652682183,2.7850866179755016,0.0,5.930896652682183,74.26567117816182
2023-10-31,25.198428200639828,29.50561356914348,20.522103579404842,78.78433270960345,1.2202263535944953,4.998887861411241,0.0,21.249819500429417,28.67724641880031,3.198428200639828,0.0,6.6772464188003084,75.06621216151159
2023-11-01,25.1794984004346,30.175557433452045,20.626879338443892,79.17616949357156,1.246567272288284,5.192672227922979,0.033647612724090066,21.312400276191642,28.671879739431773,3.1794984004346,0.0,6.671879739431773,75.07839264443261
2023-11-02,25.128175891833166,29.726307720166595,21.04298183135148,81.19956660831775,1.2442777811311645,5.052253002957688,0.002197138890565582,21.67493951407835,28.809725201654295,3.128175891833166,0.0,6.809725201654295,75.2137730426131
2023-11-03,25.067198044304945,28.835590631979233,21.188841673205772,80.1454361079254,1.272357699040261,4.413431146254603,0.006077744914589244,21.40191099740744,28.587419335316888,3.067198044304945,0.0,6.587419335316888,75.00303082854825
2023-11-04,25.27881511438402,29.36702480835396,21.13710689925756,76.63694633910787,1.0692503168950322,3.7985808535039536,0.04556890203416431,20.87748632165906,28.675102087903554,3.2788151143840203,0.0,6.675102087903554,74.96024379304845
2023-11-05,24.443569747087583,28.701886279954127,20.867112935353415,79.62064042977003,1.3933331321301385,3.80684516810527,0.2715874932093922,20.688419511133038,27.518202746198018,2.443569747087583,0.0,5.518202746198018,73.95161035231183
2023-11-06,23.16466590209453,28.24272288283938,19.117706283575785,80.33890143055471,1.584082815235106,4.54709100621718,0.003797911510834792,19.589685914837943,25.576328703195504,1.16466590209453,0.0,3.5763287031955038,71.97316902147679
2023-11-07,22.69828333433935,27.586634272952253,18.542336572704777,79.08174081004407,1.4240212470574036,4.239883937948935,0.0,18.88274945799339,24.897967487709188,0.6982833343393509,0.0,2.897967487709188,71.1210535856168
2023-11-08,22.394994869318527,27.06515844751615,17.89455423432124,79.06250075451199,1.2967030844449814,4.176065914166717,0.0055634695478964215,18.584210124900167,24.55062093026158,0.394994869318527,0.0,2.55062093026158,70.63703877433298
2023-11-09,22.487638679302226,27.46615681777027,18.038295406531056,79.42753365123438,1.3954131707611517,4.340799070441239,0.000688114927265045,18.747931755933692,24.646885573176196,0.4876386793022256,0.0,2.6468855731761955,70.8139228770348
2023-11-10,22.607676706706105,27.95245186213558,17.819972837568663,80.20283817227019,1.4454415404116618,4.599992889479085,0.0,19.02034295994242,24.854330863759756,0.6076767067061049,0.0,2.854330863759756,71.0689310321475
2023-11-11,22.77601195146979,28.12951349067424,17.88349852115652,79.635970906018,1.3835166294440757,4.625541938793989,0.0,19.070288005219115,25.088758199772748,0.7760119514697905,0.0,3.088758199772748,71.2911280019329
2023-11-12,22.79735136113962,28.224643568539868,18.299602824892858,79.18754511981652,1.3707937466046962,4.611349254542162,0.0,19.00043590210574,25.087384590870716,0.7973513611396186,0.0,3.087384590870716,71.28753748688365
2023-11-13,22.890673628297222,28.11623226896843,17.71673447214342,78.69866904086437,1.331402185066699,4.793196716363856,0.002746423613206978,18.99175507262414,25.20442125925245,0.8906736282972219,0.0,3.204421259252449,71.39458604071136
2023-11-14,23.253994688235647,28.33775336512344,17.996461037001268,76.43021186696446,1.1311909217118368,4.7338402909398205,0.0005492847226413955,18.87499645409915,25.655552039701934,1.2539946882356467,0.0,3.6555520397019343,71.7703226494968
2023-11-15,23.62485664272349,28.68617794410575,18.390628961187907,72.40905474738938,1.0513979597996017,4.251010068207883,0.00985694452827911,18.368227157008608,25.85814130196511,1.6248566427234898,0.0,3.8581413019651087,71.97951681097663
2023-11-16,23.276776724814393,27.233573368745095,19.896044546387397,83.27102613629505,1.4236029456147765,1.745305106537092,15.993374781191527,20.278090351557537,26.128286020435276,1.2767767248143933,0.0,4.128286020435276,72.41320444643226
2023-11-17,23.228381722701755,26.197814933301142,21.030956721192737,91.6977431037605,3.2768425182591905,1.3793662944407559,52.739437435866485,21.80073635212806,25.551562025639935,1.228381722701755,0.0,3.551562025639935,73.0781321704638
2023-11-18,23.279168829601016,26.908790366391017,20.020315687813124,85.44552242409611,1.8900048288766826,3.6549327096034285,5.380426751976821,20.69859645264596,26.01030088910009,1.2791688296010157,0.0,4.01030088910009,72.6101872570509
2023-11-19,23.63291905595461,28.02543248626788,19.610315687813124,83.44725780165389,1.144893462908191,4.4181169855737314,2.995131888694393,20.660589473567097,26.867072843894718,1.6329190559546092,0.0,4.867072843894718,73.01095301200417
2023-11-20,23.70303615621416,27.969881692521284,19.44950926540714,82.27260940423733,1.0405589424760067,4.200689231604999,0.004394277781131164,20.498967855003404,26.930666903234833,1.7030361562141607,0.0,4.930666903234833,73.01627952450838
2023-11-21,23.456758616526827,27.41938552544214,20.09817770266192,81.99427898835035,1.2371473410997766,3.04513851632764,0.04142331140218507,20.203703177097637,26.40294428805842,1.4567586165268267,0.0,4.402944288058421,72.59143082055793
