date,gen_mwh,gen_hours,peak_mw,min_mw,mean_mw,demand_peak_mw,demand_mwh,ls_mwh,ls_max_mw,ls_hours,gas_mwh,liquid_fuel_mwh,coal_mwh,hydro_mwh,solar_mwh,wind_mwh,india_bheramara_hvdc_mwh,india_tripura_mwh,india_adani_mwh,nepal_mwh,load_factor,censored
2021-05-12,202318.5,24,10087.0,6558.0,8429.9375,10087.0,202318.5,0.0,0.0,0,147226.5,19448.5,12170.0,529.5,805.0,0.0,19644.0,2852.0,0.0,0.0,0.835722960245861,0
2021-05-13,190023.5,24,9684.5,6502.0,7917.645833333333,9684.5,190023.5,0.0,0.0,0,142789.0,13582.0,11570.0,527.5,608.0,0.0,18576.5,2740.0,0.0,0.0,0.8175585557678077,0
2021-05-14,186498.5,24,9961.0,6470.0,7770.770833333333,9961.0,186498.5,0.0,0.0,0,142941.5,10727.5,11160.0,520.5,775.0,0.0,18141.0,2668.0,0.0,0.0,0.7801195495766824,0
2021-05-15,188252.5,24,9487.5,6199.0,7843.854166666667,9487.5,188252.5,0.0,0.0,0,140675.5,14386.5,12457.0,538.5,777.0,0.0,16778.0,2599.0,0.0,0.0,0.8267566974088714,0
2021-05-16,208325.0,24,10845.0,7153.0,8680.208333333334,10845.0,208325.0,0.0,0.0,0,151374.0,23073.0,14473.0,531.0,771.0,0.0,15349.0,2794.0,0.0,0.0,0.8003880436453051,0
2021-05-17,234485.0,24,11491.0,8256.0,9770.208333333334,11491.0,233425.5,0.0,0.0,0,158490.0,37451.0,14401.5,526.5,717.5,0.0,20065.0,3179.0,0.0,0.0,0.8502487453949468,0
2021-05-18,240186.0,24,11278.0,7959.0,10007.75,11278.0,240186.0,0.0,0.0,0,152222.5,47293.5,15850.0,529.5,546.0,0.0,20604.0,3438.0,0.0,0.0,0.8873692143997163,0
2021-05-19,254474.5,24,12865.0,8781.0,10603.104166666666,12865.0,254474.5,0.0,0.0,0,157970.5,55305.5,16041.0,579.5,796.0,0.0,20733.5,3446.0,0.0,0.0,0.8241822127218551,0
2021-05-20,263594.0,24,12630.0,9354.0,10983.083333333334,12630.0,263594.0,0.0,0.0,0,157792.5,63138.0,16435.5,600.0,722.0,0.0,21898.5,3675.0,0.0,0.0,0.8696027975719187,0
2021-05-21,250397.5,24,12561.0,8870.0,10433.229166666666,12561.0,250397.5,0.0,0.0,0,160113.5,48253.5,15145.0,600.0,756.0,0.0,22355.5,3545.0,0.0,0.0,0.8306049810259267,0
2021-05-22,270486.5,24,13417.0,9349.0,11270.270833333334,13417.0,270486.5,0.0,0.0,0,161721.5,66501.5,15145.0,600.0,853.0,0.0,22370.0,3674.0,0.0,0.0,0.8399993167871607,0
2021-05-23,290745.5,24,13357.0,10381.0,12114.395833333334,13357.0,290878.5,0.0,0.0,0,163074.33333333334,83714.66666666667,16763.0,600.0,819.0,0.0,22284.666666666668,3885.6666666666665,0.0,0.0,0.9069698160764643,0
2021-05-24,275521.0,24,13089.0,8874.0,11480.041666666666,13155.5,275587.5,0.0,0.0,0,151705.66666666666,82480.33333333333,15756.0,585.0,697.0,0.0,21822.333333333332,3393.3333333333335,0.0,0.0,0.877075534163547,0
2021-05-25,236157.5,24,11816.0,7904.0,9839.895833333334,11816.0,236157.5,0.0,0.0,0,151707.5,46130.0,12671.0,600.0,620.0,0.0,21816.0,3011.0,0.0,0.0,0.8327603108779057,0
2021-05-26,230431.0,24,11529.0,8332.0,9601.291666666666,11529.0,230431.0,0.0,0.0,0,152126.5,46248.5,12570.0,600.0,544.0,0.0,15675.0,2808.0,0.0,0.0,0.8327948362101367,0
2021-05-27,235531.5,24,11953.0,8441.0,9813.8125,11953.0,235531.5,0.0,0.0,0,152414.5,46044.0,14374.0,600.0,371.0,0.0,19752.5,2950.0,0.0,0.0,0.8210334225717393,0
2021-05-28,239513.5,24,12044.0,8638.0,9979.729166666666,12044.0,239513.5,0.0,0.0,0,154227.0,43201.0,16180.0,600.0,628.0,0.0,21912.0,3106.0,0.0,0.0,0.8286058756780692,0
2021-05-29,264324.5,24,13272.0,9215.0,11013.520833333334,13272.0,264324.5,0.0,0.0,0,153474.5,68601.0,16295.0,545.0,765.0,0.0,21759.5,3268.0,0.0,0.0,0.8298312864175207,0
2021-05-30,281626.5,24,13136.5,10128.0,11734.4375,13136.5,281626.5,0.0,0.0,0,150903.5,89489.0,16475.0,480.0,712.0,0.0,20249.5,3723.0,0.0,0.0,0.8932697065428387,0
2021-05-31,256625.0,24,12824.0,9364.0,10692.708333333334,12824.0,256625.0,0.0,0.0,0,148573.0,71657.0,15144.0,480.0,425.0,0.0,17375.5,3241.0,0.0,0.0,0.8338044551881889,0
2021-06-01,233878.5,24,11612.0,7967.0,9744.9375,11612.0,233878.5,0.0,0.0,0,144736.5,53043.0,13105.0,480.0,289.0,0.0,19688.0,2880.0,0.0,0.0,0.8392126679297278,0
2021-06-02,250772.0,24,13014.0,8407.0,10448.833333333334,13014.0,250772.0,0.0,0.0,0,151350.5,63608.5,12679.5,510.0,658.0,0.0,19458.5,2879.0,0.0,0.0,0.8028917575943856,0
2021-06-03,269986.0,24,12754.0,9686.0,11249.416666666666,12754.0,269986.0,0.0,0.0,0,155757.0,76800.0,13729.0,480.0,746.0,0.0,19992.0,3051.0,0.0,0.0,0.8820304740996289,0
2021-06-04,254690.0,24,12348.0,9053.0,10612.083333333334,12348.0,254690.0,0.0,0.0,0,169505.0,45650.0,13946.0,480.0,709.0,0.0,21885.5,3011.0,0.0,0.0,0.8594171795702409,0
2021-06-05,244154.0,24,12048.0,8346.0,10173.083333333334,12048.0,244154.0,0.0,0.0,0,158555.5,46374.0,13926.0,480.0,381.0,0.0,22032.5,2803.0,0.0,0.0,0.8443794267374946,0
2021-06-06,233400.0,24,11163.0,8492.0,9725.0,11163.0,233400.0,0.0,0.0,0,157017.0,38233.5,12783.0,480.0,473.0,0.0,22403.0,2385.0,0.0,0.0,0.8711815820120039,0
2021-06-07,236668.5,24,11066.0,8378.0,9861.1875,11066.0,236668.5,0.0,0.0,0,158715.5,42533.5,12622.5,480.0,505.0,0.0,19870.5,2643.0,0.0,0.0,0.8911248418579433,0
2021-06-08,243794.0,24,12411.0,8374.0,10158.083333333334,12411.0,243794.0,0.0,0.0,0,158542.0,49148.0,13224.0,480.0,510.0,0.0,19378.0,2723.0,0.0,0.0,0.8184742029919695,0
2021-06-09,257323.5,24,12803.0,9143.0,10721.8125,12803.0,257323.5,0.0,0.0,0,163054.5,54648.0,13713.5,530.0,455.0,0.0,22405.0,2976.0,0.0,0.0,0.8374453253143794,0
2021-06-10,267632.5,24,12230.5,9754.0,11151.354166666666,12230.5,267632.5,0.0,0.0,0,157851.5,69692.5,13987.0,600.0,655.0,0.0,22158.0,3066.0,0.0,0.0,0.9117660084760775,0
2021-06-11,237958.5,24,11916.5,8416.0,9914.9375,11916.5,237958.5,0.0,0.0,0,160912.5,40059.0,11421.0,600.0,547.0,0.0,22227.0,2569.0,0.0,0.0,0.8320343641169806,0
2021-06-12,248585.5,24,12668.0,8472.0,10357.729166666666,12668.0,248585.5,0.0,0.0,0,160084.0,54131.5,13398.0,600.0,593.0,0.0,17619.5,2592.0,0.0,0.0,0.8176293942742868,0
2021-06-13,264325.0,24,12792.0,9302.0,11013.541666666666,12792.0,264325.0,0.0,0.0,0,152041.0,71813.0,14159.0,600.0,730.0,0.0,21983.5,3169.0,0.0,0.0,0.8609710496143422,0
2021-06-14,268194.5,24,12776.0,9441.0,11174.770833333334,12776.0,268194.5,0.0,0.0,0,147380.5,80482.5,14396.0,600.0,592.0,0.0,22068.0,2917.0,0.0,0.0,0.8746689756835734,0
2021-06-15,265724.5,24,12415.5,9623.0,11071.854166666666,12415.5,265724.5,0.0,0.0,0,147895.0,79401.0,14310.0,602.0,507.0,0.0,22010.0,2879.0,0.0,0.0,0.8917767441236089,0
2021-06-16,248401.5,24,11904.5,8918.0,10350.0625,11904.5,248401.5,0.0,0.0,0,148653.5,61477.0,12797.0,600.0,528.0,0.0,22102.5,2652.0,0.0,0.0,0.8694243773363014,0
2021-06-17,239399.5,24,11519.0,8550.0,9974.979166666666,11519.0,239291.0,0.0,0.0,0,158024.0,45174.5,10886.0,600.0,488.0,0.0,21777.5,2746.0,0.0,0.0,0.8659587782504268,0
2021-06-18,212610.5,24,11012.5,7369.0,8858.770833333334,11012.5,212610.5,0.0,0.0,0,139314.5,37035.5,11546.5,600.0,359.0,0.0,21815.0,2338.0,0.0,0.0,0.8044286795308362,0
2021-06-19,212889.5,24,10821.0,7676.0,8870.395833333334,10821.0,212889.5,0.0,0.0,0,154808.5,23915.5,9555.0,600.0,290.0,0.0,21937.5,2299.5,0.0,0.0,0.8197390105658751,0
2021-06-20,225123.5,24,11251.0,7929.0,9380.145833333334,11251.0,225393.5,243.0,243.0,1,157351.5,31605.5,11745.0,600.0,369.0,0.0,21489.0,2421.0,0.0,0.0,0.8337166325956212,1
2021-06-21,240924.5,24,12356.0,8241.0,10038.520833333334,12356.0,240924.5,0.0,0.0,0,160215.5,43992.0,12237.0,758.0,539.0,0.0,20713.0,2595.0,0.0,0.0,0.812440986835006,0
2021-06-22,245062.5,24,12145.0,8623.0,10210.9375,12145.0,245062.5,0.0,0.0,0,164265.5,44649.5,11995.0,1157.0,620.0,0.0,20176.0,2568.0,0.0,0.0,0.8407523672293125,0
2021-06-23,256778.0,24,12611.0,8988.0,10699.083333333334,12611.0,256778.0,0.0,0.0,0,169690.0,48969.0,13509.0,813.5,759.0,0.0,20720.0,2580.0,0.0,0.0,0.8483929373827083,0
2021-06-24,261980.0,24,12604.0,9434.0,10915.833333333334,12604.0,261980.0,0.0,0.0,0,166677.0,56657.0,13996.0,565.0,521.0,0.0,22094.5,2885.0,0.0,0.0,0.8660610388236539,0
2021-06-25,247534.0,24,12185.0,8625.0,10313.916666666666,12185.0,247534.0,0.0,0.0,0,167638.5,42026.0,12576.0,591.5,763.0,0.0,21696.5,2534.0,0.0,0.0,0.8464437149500752,0
2021-06-26,257414.5,24,12938.0,9213.0,10725.604166666666,12938.0,257414.5,0.0,0.0,0,166143.5,53098.0,12750.0,593.0,631.0,0.0,21846.5,2730.0,0.0,0.0,0.8290001674653475,0
2021-06-27,269888.0,24,12815.0,9637.0,11245.333333333334,12815.0,269888.0,0.0,0.0,0,163288.5,66778.0,13911.0,595.5,698.0,0.0,22009.0,3047.0,0.0,0.0,0.8775133307322149,0
2021-06-28,268306.0,24,12616.0,9856.0,11179.416666666666,12616.0,268306.0,0.0,0.0,0,160796.0,67335.5,14574.0,591.5,565.0,0.0,21977.0,2859.0,0.0,0.0,0.8861300465017966,0
2021-06-29,245525.0,24,12345.0,8946.0,10230.208333333334,12345.0,245525.0,0.0,0.0,0,160189.0,47736.5,12785.0,596.5,245.0,0.0,21851.0,2576.0,0.0,0.0,0.8286924530849197,0
2021-06-30,235717.0,24,10882.0,8675.0,9821.541666666666,10882.0,235717.0,0.0,0.0,0,161777.5,36432.0,12823.0,600.5,183.0,0.0,21973.5,2309.0,0.0,0.0,0.9025493169147828,0
2021-07-01,207690.0,24,10097.0,7754.0,8653.75,10097.0,207690.0,0.0,0.0,0,156746.5,18394.5,11768.0,585.5,261.0,0.0,17593.5,2280.0,0.0,0.0,0.8570615034168565,0
2021-07-02,192732.0,24,9969.0,6911.0,8030.5,9969.0,192732.0,0.0,0.0,0,149555.0,14712.0,10511.0,651.5,310.0,0.0,16367.0,2237.0,0.0,0.0,0.8055471963085565,0
2021-07-03,221790.0,24,11515.0,7594.0,9241.25,11515.0,221790.0,0.0,0.0,0,162179.5,27250.5,12603.0,658.5,529.0,0.0,16378.5,2454.0,0.0,0.0,0.8025401650021711,0
2021-07-04,233485.0,24,11704.0,8335.0,9728.541666666666,11704.0,233485.0,0.0,0.0,0,164491.16666666666,33461.666666666664,12809.0,929.0,485.0,0.0,19244.166666666668,2646.0,0.0,0.0,0.8312151116427432,0
2021-07-05,245527.0,24,12477.0,8654.0,10230.291666666666,12477.0,245527.0,0.0,0.0,0,156527.33333333334,52183.333333333336,13214.0,1267.0,534.0,0.0,19426.333333333332,2750.0,0.0,0.0,0.8199320082284737,0
2021-07-06,256794.5,24,12433.0,9364.0,10699.770833333334,12433.0,256794.5,0.0,0.0,0,161171.5,57968.0,13617.0,1289.5,419.0,0.0,19677.0,3007.0,0.0,0.0,0.8605944529343951,0
2021-07-07,248123.0,24,11872.0,8836.0,10338.458333333334,11872.0,248123.0,0.0,0.0,0,156955.0,53998.5,13655.0,1289.5,229.0,0.0,19775.5,2662.0,0.0,0.0,0.8708270159478887,0
2021-07-08,247231.0,24,12358.0,8693.0,10301.291666666666,12358.0,247231.0,0.0,0.0,0,159412.0,50809.0,13060.0,1248.5,661.0,0.0,19416.0,2575.0,0.0,0.0,0.8335727194260127,0
2021-07-09,243623.5,24,12439.0,8690.0,10150.979166666666,12439.0,243623.5,0.0,0.0,0,160904.5,45744.5,13697.0,1272.0,770.0,0.0,19643.0,2440.0,0.0,0.0,0.8160607095961625,0
2021-07-10,260370.0,24,12958.0,9223.0,10848.75,12958.0,260670.0,270.0,270.0,1,165308.0,57507.0,13883.0,1271.0,592.0,0.0,19587.0,2915.0,0.0,0.0,0.8372241086587436,1
2021-07-11,270101.5,24,12912.0,9806.0,11254.229166666666,12912.0,270620.5,0.0,0.0,0,163521.5,67599.5,14461.0,1279.0,730.0,0.0,19568.0,3282.0,0.0,0.0,0.8716100655720777,0
2021-07-12,276610.5,24,13022.0,10089.0,11525.4375,13022.0,276610.5,0.0,0.0,0,171151.5,66863.5,13828.5,1570.0,856.0,0.0,19477.5,3200.0,0.0,0.0,0.8850742973429581,0
2021-07-13,270823.0,24,12884.0,9837.0,11284.291666666666,12884.0,270823.0,0.0,0.0,0,160680.0,71441.0,13812.0,1822.5,704.0,0.0,19710.0,2902.0,0.0,0.0,0.8758376021939356,0
2021-07-14,272388.0,24,13165.0,9708.0,11349.5,13165.0,272470.0,0.0,0.0,0,159450.5,73692.0,13965.0,2027.5,725.5,0.0,19931.5,2963.0,0.0,0.0,0.8620964679073301,0
2021-07-15,283657.5,24,13525.0,10230.0,11819.0625,13525.0,283657.5,0.0,0.0,0,162062.0,82707.0,13970.0,2093.5,640.0,0.0,19943.5,2797.0,0.0,0.0,0.8738678373382625,0
2021-07-16,271272.0,24,13125.0,9746.0,11303.0,13125.0,271272.0,0.0,0.0,0,162609.5,72977.0,11254.5,2130.0,603.0,0.0,18790.0,3187.0,0.0,0.0,0.8611809523809524,0
2021-07-17,270280.0,24,13056.0,9712.0,11261.666666666666,13056.0,270280.0,0.0,0.0,0,164142.0,69927.5,12008.0,2083.5,442.0,0.0,19382.5,2540.0,0.0,0.0,0.8625663807189542,0
2021-07-18,270533.5,24,12953.0,9707.0,11272.229166666666,12953.0,270533.5,0.0,0.0,0,161036.5,70829.0,13312.5,2541.5,695.0,0.0,19741.5,2702.0,0.0,0.0,0.8702408065055713,0
2021-07-19,256515.0,24,12463.0,9210.0,10688.125,12463.0,256515.0,0.0,0.0,0,155257.5,61120.5,14672.0,2895.5,476.0,0.0,19760.0,2688.0,0.0,0.0,0.8575884618470673,0
2021-07-20,221998.0,24,11586.0,7624.0,9249.916666666666,11586.0,221998.0,0.0,0.0,0,149581.5,34138.5,13239.0,2909.0,440.0,0.0,19705.5,2544.0,0.0,0.0,0.7983701593877668,0
2021-07-21,214546.0,24,11389.0,6983.0,8939.416666666666,11389.0,214546.0,0.0,0.0,0,150194.5,26487.0,13918.0,2917.0,681.0,0.0,18078.5,2627.0,0.0,0.0,0.7849167325196826,0
2021-07-22,227059.5,24,11208.0,8251.0,9460.8125,11208.0,227059.5,0.0,0.0,0,150578.5,37489.0,16170.0,2918.0,726.0,0.0,17546.5,2574.0,0.0,0.0,0.8441124643112062,0
2021-07-23,211760.0,24,11055.0,7057.0,8823.333333333334,11055.0,211760.0,0.0,0.0,0,148217.5,24392.0,14603.0,2905.5,628.0,0.0,18919.5,2406.0,0.0,0.0,0.7981305593245892,0
2021-07-24,206273.0,24,10637.0,7334.0,8594.708333333334,10637.0,206273.0,0.0,0.0,0,152294.5,16108.5,13211.5,2907.5,591.0,0.0,19297.0,2332.0,0.0,0.0,0.8080011594747893,0
2021-07-25,221059.0,24,11332.0,7807.0,9210.791666666666,11332.0,221059.0,0.0,0.0,0,160184.0,21473.5,14216.0,2903.0,662.0,0.0,19227.5,2731.0,0.0,0.0,0.8128125367690316,0
2021-07-26,231641.0,24,11419.0,8165.0,9651.708333333334,11419.0,231669.0,0.0,0.0,0,164665.0,27580.0,14076.0,2905.0,535.0,0.0,19462.0,2832.0,0.0,0.0,0.8452323612692297,0
2021-07-27,222896.0,24,11003.0,7684.0,9287.333333333334,11003.0,222896.0,0.0,0.0,0,159038.0,25973.5,12814.5,2648.0,633.0,0.0,19557.0,2692.0,0.0,0.0,0.844072828622497,0
2021-07-28,209132.0,24,10487.0,7385.0,8713.833333333334,10487.0,209132.0,0.0,0.0,0,152763.5,21183.0,11211.0,1896.0,621.0,0.0,19379.5,2443.0,0.0,0.0,0.830917644067258,0
2021-07-29,189095.0,24,10033.0,6591.0,7878.958333333333,10033.0,189095.0,0.0,0.0,0,139770.0,16409.0,10755.0,2902.0,283.0,0.0,16830.0,2220.0,0.0,0.0,0.7853043290474766,0
2021-07-30,194497.0,24,10295.0,6793.0,8104.041666666667,10295.0,194497.0,0.0,0.0,0,140965.0,19133.0,11710.5,2969.0,371.0,0.0,16776.0,2353.0,0.0,0.0,0.7871822891371216,0
2021-07-31,206121.5,24,10844.0,7252.0,8588.395833333334,10844.0,206121.5,0.0,0.0,0,149875.0,20577.5,12814.5,2979.5,619.0,0.0,17099.0,2480.0,0.0,0.0,0.7919951893520227,0
2021-08-01,232406.0,24,11583.0,8249.0,9683.583333333334,11583.0,232406.0,0.0,0.0,0,152047.0,43841.0,13330.5,2989.0,509.0,0.0,17047.5,2814.0,0.0,0.0,0.8360168637946416,0
2021-08-02,240825.5,24,11824.0,8488.0,10034.395833333334,11824.0,240825.5,0.0,0.0,0,143579.5,59813.0,14219.5,2969.5,466.0,0.0,17006.5,3038.0,0.0,0.0,0.8486464676364457,0
2021-08-03,248668.0,24,12059.0,8777.0,10361.166666666666,12059.0,248668.0,0.0,0.0,0,148573.0,63871.0,13178.5,2818.0,642.0,0.0,17022.0,3070.0,0.0,0.0,0.8592061254388147,0
2021-08-04,251655.5,24,12194.0,8984.0,10485.645833333334,12194.0,251655.5,0.0,0.0,0,143593.5,71655.0,14357.5,2287.5,735.0,0.0,16579.5,2781.0,0.0,0.0,0.8599020693237112,0
2021-08-05,265762.0,24,12438.0,9461.0,11073.416666666666,12438.0,265762.0,0.0,0.0,0,144980.0,83346.0,14645.5,2832.5,849.0,0.0,16420.0,3000.0,0.0,0.0,0.8902891676046524,0
2021-08-06,250839.5,24,12228.5,8836.0,10451.645833333334,12228.5,250839.5,0.0,0.0,0,154683.5,62564.0,13238.5,2823.5,692.0,0.0,13986.5,2691.0,0.0,0.0,0.8546956563219801,0
2021-08-07,250041.0,24,12159.0,8816.0,10418.375,12159.0,250041.0,0.0,0.0,0,158589.5,58227.0,13988.0,2819.0,475.0,0.0,13764.0,2635.0,0.0,0.0,0.8568447240727034,0
2021-08-08,254200.5,24,12290.0,9118.0,10591.6875,12290.0,253041.5,0.0,0.0,0,160849.5,58793.0,13902.5,2835.0,499.0,0.0,13984.0,2923.0,0.0,0.0,0.8618134662327095,0
2021-08-09,260845.0,24,12524.0,9504.0,10868.541666666666,12524.0,260845.0,0.0,0.0,0,153414.0,70571.0,13951.0,2876.0,613.0,0.0,16716.0,3008.0,0.0,0.0,0.8678171244543809,0
2021-08-10,267490.0,24,12673.0,9658.0,11145.416666666666,12673.0,267490.0,0.0,0.0,0,150623.5,81562.0,14839.5,2933.5,511.0,0.0,13794.5,3018.0,0.0,0.0,0.8794615849969751,0
2021-08-11,270797.5,24,12768.0,9794.0,11283.229166666666,12768.0,270797.5,0.0,0.0,0,147044.5,85492.0,14905.5,2921.5,323.0,0.0,16894.0,3201.0,0.0,0.0,0.8837115575396824,0
2021-08-12,271475.5,24,12748.0,9889.0,11311.479166666666,12748.0,271475.5,0.0,0.0,0,152680.5,80596.0,15008.5,2874.5,465.0,0.0,16941.5,3216.0,0.0,0.0,0.887314023114737,0
2021-08-13,244555.0,24,12285.0,8636.0,10189.791666666666,12285.0,244555.0,0.0,0.0,0,158570.0,50254.0,13172.0,2877.0,395.0,0.0,16947.0,2688.0,0.0,0.0,0.8294498711165378,0
2021-08-14,260325.0,24,12706.0,9046.0,10846.875,12706.0,260325.0,0.0,0.0,0,164335.5,58718.0,14128.0,2879.5,467.0,0.0,17065.5,3019.0,0.0,0.0,0.8536813316543366,0
2021-08-15,256947.0,24,12584.0,9182.0,10706.125,12584.0,256947.0,0.0,0.0,0,165229.0,53999.5,14644.0,2895.0,525.0,0.0,17110.5,2986.0,0.0,0.0,0.8507728067387158,0
2021-08-16,270432.0,24,12948.0,9738.0,11268.0,12948.0,270472.0,0.0,0.0,0,164431.0,73309.0,14751.0,2923.0,427.0,0.0,11439.0,3104.0,0.0,0.0,0.8702502316960148,0
2021-08-17,265704.0,24,12675.0,9487.0,11071.0,12675.0,265704.0,0.0,0.0,0,159282.0,68700.0,14501.5,2917.0,533.0,0.0,16832.5,3014.0,0.0,0.0,0.8734516765285996,0
2021-08-18,259926.0,24,12517.0,9172.0,10830.25,12517.0,259926.0,0.0,0.0,0,155787.0,69344.0,12323.0,2730.0,498.0,0.0,16911.5,2653.0,0.0,0.0,0.8652432691539507,0
2021-08-19,259206.0,24,12531.0,9323.0,10800.25,12531.0,259206.0,0.0,0.0,0,147953.0,74730.0,13397.0,2926.0,673.0,0.0,17139.0,2751.0,0.0,0.0,0.8618825313223206,0
2021-08-20,237851.0,24,11821.0,8414.0,9910.458333333334,11821.0,237851.0,0.0,0.0,0,154520.5,47624.5,13118.5,2913.0,489.0,0.0,17011.5,2579.0,0.0,0.0,0.8383773228435271,0
2021-08-21,254592.5,24,12686.0,9084.0,10608.020833333334,12686.0,254592.5,0.0,0.0,0,162662.0,56103.0,13314.5,2658.0,684.0,0.0,16929.5,2789.0,0.0,0.0,0.8361990251721058,0
2021-08-22,275679.5,24,13271.0,9676.0,11486.645833333334,13271.0,275679.5,0.0,0.0,0,158981.0,79687.5,14285.0,2686.5,844.0,0.0,16609.0,2929.0,0.0,0.0,0.8655448597191873,0
2021-08-23,275573.0,24,12717.0,10099.0,11482.208333333334,12717.0,275924.0,0.0,0.0,0,151989.0,86526.5,14602.0,2868.0,514.0,0.0,16570.5,2774.0,0.0,0.0,0.9029022830332102,0
2021-08-24,266336.0,24,12781.0,9254.0,11097.333333333334,12781.0,266336.0,0.0,0.0,0,146980.0,82295.5,14910.5,2335.5,463.0,0.0,16923.5,2804.0,0.0,0.0,0.868268001982109,0
2021-08-25,269015.5,24,12790.0,9650.0,11208.979166666666,12790.0,269015.5,0.0,0.0,0,149306.0,81946.0,14794.5,3041.0,551.0,0.0,16969.5,2819.0,0.0,0.0,0.8763861740943445,0
2021-08-26,260542.0,24,12416.0,9513.0,10855.916666666666,12416.0,260542.0,0.0,0.0,0,147188.0,76557.5,14324.0,2977.5,274.0,0.0,16890.5,2887.0,0.0,0.0,0.8743489583333333,0
2021-08-27,242843.0,24,12153.0,8617.0,10118.458333333334,12153.0,242843.0,0.0,0.0,0,145997.0,59859.0,14610.5,3025.5,404.0,0.0,17040.0,2896.0,0.0,0.0,0.8325893469376561,0
2021-08-28,259980.0,24,12743.0,9230.0,10832.5,12743.0,259980.0,0.0,0.0,0,150979.0,71892.0,14387.0,3011.5,727.0,0.0,17087.0,2825.0,0.0,0.0,0.8500745507337362,0
2021-08-29,270192.0,24,12893.0,9836.0,11258.0,12893.0,270192.0,0.0,0.0,0,142951.0,88549.0,15052.5,2816.5,591.0,0.0,17276.0,3276.0,0.0,0.0,0.8731870006980532,0
2021-08-30,267012.0,24,12868.0,9622.0,11125.5,12868.0,267012.0,0.0,0.0,0,142104.5,85692.5,15541.5,3083.5,557.0,0.0,17426.0,2909.0,0.0,0.0,0.8645865713397576,0
2021-08-31,274910.5,24,13185.0,9804.0,11454.604166666666,13185.0,274910.5,0.0,0.0,0,144752.5,90741.0,15422.0,3110.5,762.0,0.0,17444.5,3010.0,0.0,0.0,0.8687602705094172,0
2021-09-01,277143.0,24,13141.0,9966.0,11547.625,13141.0,277143.0,0.0,0.0,0,145288.0,92891.0,15309.0,3249.0,468.0,0.0,17431.5,2879.0,0.0,0.0,0.8787478121908531,0
2021-09-02,273629.5,24,12947.0,9850.0,11401.229166666666,12947.0,273629.5,0.0,0.0,0,143229.5,91282.5,15140.0,3281.0,557.0,0.0,17424.0,3023.0,0.0,0.0,0.8806077984603897,0
2021-09-03,256492.0,24,12655.0,9048.0,10687.166666666666,12655.0,256492.0,0.0,0.0,0,140406.0,77567.5,14501.5,3276.0,792.0,0.0,17395.5,2862.0,0.0,0.0,0.8445015145528776,0
2021-09-04,272903.0,24,13343.0,9938.0,11370.958333333334,13343.0,272903.0,0.0,0.0,0,143981.0,90058.5,15065.0,2848.5,780.0,0.0,17477.0,3050.0,0.0,0.0,0.8522040270803668,0
2021-09-05,283289.5,24,13148.0,10120.0,11803.729166666666,13148.0,283289.5,0.0,0.0,0,143378.5,100544.5,15935.0,2498.0,678.0,0.0,17499.0,2748.0,0.0,0.0,0.8977585310820403,0
2021-09-06,275101.0,24,13040.0,9847.0,11462.541666666666,13040.0,275101.0,0.0,0.0,0,142758.0,94139.0,14631.5,2955.0,755.0,0.0,17528.5,2640.0,0.0,0.0,0.8790292689161554,0
2021-09-07,271963.5,24,13060.0,9634.0,11331.8125,13060.0,271963.5,0.0,0.0,0,144859.5,88537.5,14304.5,3535.5,742.0,0.0,17524.5,2754.0,0.0,0.0,0.8676732388973967,0
2021-09-08,271332.5,24,13130.0,9638.0,11305.520833333334,13130.0,271332.5,0.0,0.0,0,143142.5,91221.5,12959.5,3011.0,754.0,0.0,17543.0,3019.0,0.0,0.0,0.8610449987306423,0
2021-09-09,277539.0,24,13314.0,9736.0,11564.125,13314.0,277539.0,0.0,0.0,0,142622.0,95430.5,15300.5,3743.0,693.0,0.0,17488.5,2954.0,0.0,0.0,0.8685687997596515,0
2021-09-10,262715.5,24,12750.0,9309.0,10946.479166666666,12750.0,262715.5,0.0,0.0,0,144428.5,79087.0,14848.0,3838.0,845.0,0.0,17131.5,2815.0,0.0,0.0,0.858547385620915,0
2021-09-11,272764.0,24,13509.0,9207.0,11365.166666666666,13509.0,273056.0,0.0,0.0,0,149295.5,86684.0,12648.0,3854.0,845.5,0.0,17111.5,2626.0,0.0,0.0,0.8413033286451007,0
2021-09-12,281734.5,24,13105.0,10254.0,11738.9375,13105.0,281734.5,0.0,0.0,0,147869.5,96779.0,12292.5,3882.0,784.0,0.0,17461.0,3026.0,0.0,0.0,0.8957602060282335,0
2021-09-13,275289.5,24,12951.0,10028.0,11470.395833333334,12951.0,275289.5,0.0,0.0,0,141536.0,96479.5,12524.0,3948.0,682.0,0.0,17469.5,3021.0,0.0,0.0,0.8856764599902196,0
2021-09-14,262280.5,24,12442.0,9433.0,10928.354166666666,12442.0,262280.5,0.0,0.0,0,145222.5,81592.0,11441.5,3628.0,555.0,0.0,17222.0,2947.0,0.0,0.0,0.8783438487917269,0
2021-09-15,269032.5,24,13074.0,9339.0,11209.6875,13074.0,269032.5,0.0,0.0,0,147670.0,84750.0,11917.0,3926.5,893.0,0.0,17251.0,2944.0,0.0,0.0,0.8574030518586507,0
